Hull, Froude Number, Leeway angle, Heel angle, sumPx,	100 sections
 , , , , ,	68.31, 66.93, 65.55, 64.17, 62.79, 61.41, 60.03, 58.65, 57.27, 55.89, 54.51, 53.13, 51.75, 50.37, 48.99, 47.61, 46.23, 44.85, 43.47, 42.09, 40.71, 39.33, 37.95, 36.57, 35.19, 33.81, 32.43, 31.05, 29.67, 28.29, 26.91, 25.53, 24.15, 22.77, 21.39, 20.01, 18.63, 17.25, 15.87, 14.49, 13.11, 11.73, 10.35, 8.97, 7.59, 6.21, 4.83, 3.45, 2.07, 0.69, -0.69, -2.07, -3.45, -4.83, -6.21, -7.59, -8.97, -10.35, -11.73, -13.11, -14.49, -15.87, -17.25, -18.63, -20.01, -21.39, -22.77, -24.15, -25.53, -26.91, -28.29, -29.67, -31.05, -32.43, -33.81, -35.19, -36.57, -37.95, -39.33, -40.71, -42.09, -43.47, -44.85, -46.23, -47.61, -48.99, -50.37, -51.75, -53.13, -54.51, -55.89, -57.27, -58.65, -60.03, -61.41, -62.79, -64.17, -65.55, -66.93, -68.31


47, 0.126, 6, 0,  -24755.179,  -76851.424,  -86426.025,  -81328.298,  -79162.977,  -79919.878,  -81987.167,  -84673.169,  -87093.932,  -89045.711,  -90815.184,  -92746.226,  -94526.281,  -96739.068,  -99182.871,  -101594.068,  -103521.924,  -105174.915,  -106444.121,  -107424.355,  -108176.667,  -108859.592,  -109547.411,  -110008.358,  -110451.213,  -110711.331,  -110933.685,  -110834.068,  -110712.774,  -110362.627,  -109900.911,  -109345.216,  -108617.73,  -107721.958,  -106667.164,  -105327.013,  -103671.917,  -101549.611,  -99015.585,  -95663.923,  -91724.677,  -86883.401,  -81142.683,  -73899.925,  -64503.655,  -51844.091,  -35137.311,  -17887.179,  -5587.998,  2147.466,  5865.766,  9955.815,  13408.386,  18074.891,  36974.874,  71641.802,  103007.963,  124340.759,  138455.831,  147429.262,  153304.929,  156616.875,  158259.466,  158507.032,  157808.242,  156108.842,  153790.631,  151019.438,  147768.298,  144218.238,  140332.355,  136179.927,  131821.672,  127265.279,  122567.625,  117793.205,  112978.019,  108099.547,  103157.404,  98124.539,  93065.442,  87989.054,  82965.42,  77967.12,  72972.333,  68077.87,  63198.646,  58361.863,  53612.109,  48936.579,  44359.042,  39923.535,  35557.716,  31362.614,  27283.46,  23378.362,  19664.136,  16144.279,  12893.978,  8662.159,  3191.993
47, 0.126, 7, 0,  -29759.526,  -77825.086,  -87800.52,  -82394.882,  -80047.718,  -80760.896,  -82745.9,  -85325.485,  -87623.098,  -89522.213,  -91327.773,  -93177.294,  -95048.675,  -97337.739,  -99729.229,  -102151.17,  -104013.798,  -105621.432,  -106938.841,  -107833.636,  -108730.396,  -109314.653,  -110060.111,  -110494.897,  -110787.275,  -111220.2,  -111364.555,  -111286.219,  -111148.984,  -110761.275,  -110325.008,  -109723.695,  -108980.312,  -108065.851,  -106989.852,  -105601.326,  -103894.999,  -101781.41,  -99014.292,  -95694.039,  -91708.184,  -86734.727,  -80729.555,  -73262.075,  -63519.537,  -50347.868,  -33383.767,  -17999.811,  -6076.481,  2356.439,  6104.664,  10057.78,  13600.064,  19761.307,  40289.684,  74476.092,  105034.507,  125887.577,  139633.765,  148448.248,  154089.976,  157356.254,  158905.584,  159024.994,  158236.438,  156571.558,  154159.599,  151313.017,  148049.189,  144384.057,  140504.539,  136226.526,  131852.735,  127261.628,  122541.074,  117763.618,  112907.707,  107988.409,  102980.565,  97922.902,  92804.415,  87718.168,  82666.291,  77664.065,  72636.557,  67728.407,  62831.449,  57957.163,  53187.636,  48505.661,  43910.806,  39474.858,  35101.034,  30907.421,  26827.264,  22922.798,  19224.397,  15719.971,  12445.198,  9845.082,  698.077
47, 0.126, 9, 0,  -38594.082,  -79926.658,  -91444.143,  -85275.413,  -82404.14,  -82959.598,  -84555.229,  -86789.729,  -88835.684,  -90588.211,  -92416.203,  -94297.063,  -96273.448,  -98693.716,  -100970.262,  -103336.975,  -105090.731,  -106663.377,  -107881.082,  -108871.93,  -109641.681,  -110458.135,  -111108.937,  -111570.259,  -111852.689,  -112120.279,  -112295.74,  -112127.126,  -112049.869,  -111643.629,  -111219.616,  -110527.975,  -109833.693,  -108809.553,  -107683.912,  -106202.45,  -104408.934,  -102113.242,  -99180.42,  -95774.87,  -91452.745,  -86290.484,  -79922.438,  -71801.856,  -61103.043,  -46842.313,  -30399.37,  -18952.556,  -7160.393,  2617.043,  6423.595,  10321.162,  14293.62,  24160.627,  47175.61,  79783.268,  108808.921,  129013.032,  142065.694,  150456.613,  155780.417,  158741.807,  160304.915,  160281.661,  159383.056,  157599.913,  155106.82,  152064.264,  148703.275,  144830.523,  140864.619,  136555.64,  132086.106,  127471.603,  122720.747,  117854.202,  112894.853,  107898.464,  102766.54,  97631.512,  92459.829,  87356.402,  82239.433,  77219.296,  72178.715,  67184.577,  62234.489,  57310.729,  52493.655,  47809.999,  43191.011,  38733.598,  34374.808,  30134.3,  26074.06,  22153.219,  18468.829,  14996.977,  10134.95,  12110.266,  -2291.55
47, 0.168, 0, 0,  -31019.882,  -85009.109,  -93113.297,  -88262.078,  -83926.227,  -81483.008,  -80301.625,  -80424.336,  -81535.297,  -83523.75,  -86317.422,  -89573.344,  -92893.93,  -96207.336,  -99278.43,  -101915.961,  -103831.688,  -105250.555,  -106032.25,  -106396.094,  -106595.305,  -106644.477,  -106694.969,  -106770.57,  -106863.859,  -107096.383,  -107435.32,  -107590.273,  -107812.617,  -107786.875,  -107746.703,  -107417.93,  -106832.945,  -105989.094,  -104880.164,  -103397.609,  -101574.891,  -99351.297,  -96661.32,  -93464.188,  -89566.688,  -85120.156,  -79938.156,  -73644.875,  -65857.961,  -55525.977,  -41626.148,  -23070.559,  -4435.817,  758.632,  4078.921,  8337.151,  11949.996,  14582.9,  20901.57,  52129.18,  87555.047,  112362.523,  128688.156,  139657.438,  146403.812,  150719.422,  153012.391,  153827.609,  153842.031,  152577.844,  151142.906,  148837.906,  146133.328,  143087.562,  139714.375,  136042.141,  132084.281,  127896.734,  123398.688,  118825.844,  114046.531,  109220.969,  104332.25,  99504.641,  94698.906,  89905.297,  85105.328,  80399.156,  75705.688,  71003.516,  66359.312,  61757.996,  57146.062,  52588.129,  48124.125,  43723.914,  39423.453,  35245.797,  31201.16,  27309.047,  23580.496,  20049.258,  16723.059,  13674.013,  12272.485
47, 0.168, 3, 0,  -37529.583,  -86629.389,  -95133.229,  -89140.087,  -84360.905,  -81837.847,  -80789.517,  -81106.1,  -82406.765,  -84584.048,  -87547.705,  -90871.449,  -94186.814,  -97500.213,  -100351.409,  -102830.09,  -104545.129,  -105651.501,  -106484.734,  -106796.035,  -106980.824,  -107122.028,  -107263.693,  -107517.958,  -107765.67,  -108052.864,  -108334.937,  -108552.75,  -108716.624,  -108665.787,  -108462.854,  -108065.332,  -107282.953,  -106268.863,  -105183.069,  -103451.924,  -101544.599,  -99327.033,  -96584.501,  -93234.454,  -89303.818,  -84756.75,  -79268.503,  -72744.519,  -64194.061,  -53111.795,  -38084.828,  -19090.511,  -3955.891,  1319.719,  4928.32,  9138.804,  12525.775,  15262.243,  26968.474,  61640.676,  94673.618,  117535.649,  132614.417,  142426.426,  148732.142,  152444.936,  154378.107,  154915.255,  154486.799,  153162.067,  151314.149,  148993.352,  146095.35,  143031.834,  139492.793,  135711.5,  131625.352,  127302.823,  122707.681,  118019.73,  113192.804,  108333.993,  103381.586,  98477.309,  93592.066,  88817.636,  83988.746,  79228.148,  74462.595,  69750.208,  65020.398,  60337.507,  55703.128,  51100.948,  46639.456,  42224.251,  37945.796,  33785.038,  29753.129,  25888.615,  22190.854,  18697.152,  15424.24,  12462.152,  6267.028
47, 0.168, 4, 0,  -42853.798,  -88498.039,  -96413.385,  -89766.771,  -84745.987,  -82156.805,  -81132.548,  -81543.029,  -82932.877,  -85192.288,  -88176.898,  -91599.492,  -94882.036,  -98069.613,  -100860.227,  -103189.686,  -104774.982,  -106026.016,  -106590.592,  -106927.092,  -107162.225,  -107348.94,  -107586.634,  -107886.231,  -108162.876,  -108542.206,  -108854.903,  -109052.384,  -109156.319,  -109031.879,  -108720.283,  -108276.713,  -107481.539,  -106420.02,  -105113.254,  -103520.597,  -101721.124,  -99365.987,  -96647.616,  -93260.05,  -89295.711,  -84618.855,  -79061.506,  -72236.617,  -63507.851,  -52115.359,  -36593.506,  -18047.295,  -4409.436,  1559.804,  5213.037,  9324.922,  12747.145,  15669.143,  29903.71,  64521.604,  96899.789,  119093.621,  133882.193,  143444.82,  149530.263,  153124.855,  154906.073,  155341.733,  154866.808,  153433.684,  151551.176,  149149.497,  146280.165,  143101.995,  139526.345,  135701.211,  131561.251,  127205.12,  122571.663,  117857.974,  113012.041,  108094.135,  103182.182,  98248.656,  93324.457,  88533.397,  83713.228,  78908.953,  74093.72,  69369.643,  64608.537,  59894.854,  55265.728,  50652.627,  46179.591,  41770.989,  37478.839,  33325.969,  29297.625,  25441.139,  21750.007,  18267.995,  15025.357,  11180.757,  5232.456
47, 0.168, 5, 0,  -49214.041,  -90819.768,  -98092.494,  -90658.099,  -85312.222,  -82635.358,  -81646.806,  -82151.847,  -83619.092,  -85920.473,  -88888.15,  -92439.701,  -95597.538,  -98702.447,  -101387.246,  -103629.007,  -105126.504,  -106172.078,  -106721.601,  -107195.31,  -107423.601,  -107637.58,  -107951.381,  -108313.45,  -108802.281,  -109094.691,  -109415.734,  -109575.436,  -109647.052,  -109419.591,  -108972.937,  -108537.626,  -107627.754,  -106575.097,  -105252.549,  -103656.035,  -101716.715,  -99509.641,  -96770.953,  -93283.712,  -89317.288,  -84524.407,  -78851.107,  -71764.907,  -62770.4,  -50807.273,  -34973.382,  -17323.911,  -4981.387,  1846.291,  5490.276,  9522.492,  12881.143,  16447.982,  32920.778,  67341.759,  98984.906,  120733.033,  135156.98,  144485.348,  150356.812,  153852.717,  155497.592,  155837.005,  155265.613,  153870.796,  151796.005,  149429.022,  146465.796,  143246.351,  139655.355,  135723.435,  131581.913,  127141.391,  122497.071,  117748.447,  112847.486,  107933.425,  103014.993,  98039.754,  93135.028,  88274.705,  83437.682,  78618.392,  73768.493,  69020.344,  64225.56,  59505.07,  54833.02,  50221.162,  45720.882,  41323.323,  37017.801,  32880.796,  28858.245,  25007.039,  21339.955,  17870.649,  14676.178,  8572.412,  6080.873
47, 0.168, 6, 0,  -57952.862,  -92728.025,  -100054.727,  -91850.748,  -86209.683,  -83425.231,  -82386.556,  -82892.84,  -84399.197,  -86722.412,  -89772.656,  -93261.4,  -96357.617,  -99354.311,  -101961.491,  -104073.464,  -105458.386,  -106448.626,  -107062.683,  -107450.045,  -107731.429,  -108057.232,  -108513.397,  -108862.984,  -109299.942,  -109641.083,  -110000.332,  -110069.617,  -110099.692,  -109827.457,  -109378.268,  -108760.436,  -107882.287,  -106763.913,  -105448.294,  -103839.991,  -101937.42,  -99583.621,  -96851.215,  -93337.952,  -89276.97,  -84344.768,  -78524.959,  -71232.564,  -61846.716,  -49392.178,  -33310.961,  -17088.401,  -5485.062,  2094.576,  5763.219,  9701.388,  13022.437,  17601.002,  36124.127,  70074.412,  101023.58,  122284.673,  136444.149,  145454.317,  151311.998,  154563.951,  156159.765,  156408.774,  155801.135,  154279.134,  152215.91,  149731.138,  146759.589,  143470.675,  139805.202,  135836.146,  131611.606,  127135.927,  122457.878,  117638.294,  112749.934,  107806.745,  102865.896,  97896.265,  92970.423,  88049.367,  83199.636,  78343.608,  73453.669,  68654.545,  63858.744,  59103.659,  54409.273,  49791.521,  45258.668,  40869.918,  36554.276,  32417.86,  28396.951,  24554.263,  20901.287,  17442.713,  14281.618,  8649.946,  3050.591
47, 0.168, 7, 0,  -66480.602,  -94749.215,  -102382.575,  -93354.391,  -87307.231,  -84408.838,  -83316.497,  -83835.514,  -85354.069,  -87694.648,  -90770.467,  -94100.253,  -97160.677,  -100087.756,  -102506.689,  -104539.988,  -105811.702,  -106754.622,  -107430.404,  -107774.304,  -108248.803,  -108532.855,  -109105.502,  -109482.319,  -109807.628,  -110320.188,  -110579.428,  -110616.498,  -110574.785,  -110211.806,  -109749.007,  -109052.449,  -108148.137,  -107026.957,  -105715.833,  -104081.377,  -102142.438,  -99805.893,  -96858.1,  -93371.674,  -89268.96,  -84191.561,  -78085.549,  -70558.761,  -60809.611,  -47869.474,  -31612.664,  -17220.283,  -5932.791,  2338.664,  6024.791,  9788.828,  13169.396,  19205.612,  39308.316,  72792.034,  102983.274,  123823.555,  137671.4,  146565.845,  152215.636,  155422.721,  156926.073,  157039.757,  156336.434,  154835.949,  152675.175,  150113.0,  147124.404,  143716.004,  140045.518,  135941.193,  131679.223,  127146.976,  122424.368,  117585.729,  112663.022,  107701.909,  102728.289,  97768.124,  92793.662,  87857.772,  82959.948,  78075.112,  73128.727,  68303.472,  63487.648,  58690.519,  53982.577,  49353.707,  44803.627,  40412.483,  36087.575,  31956.957,  27937.535,  24106.333,  20475.871,  17043.305,  13875.457,  9805.222,  941.842
47, 0.168, 9, 0,  -91869.923,  -99078.7,  -108227.364,  -97533.18,  -90580.423,  -87333.879,  -85976.791,  -86335.659,  -87748.879,  -89952.433,  -92907.064,  -96005.98,  -98844.176,  -101634.662,  -103757.017,  -105646.626,  -106794.344,  -107745.224,  -108385.759,  -108911.919,  -109353.434,  -109927.257,  -110467.449,  -110909.812,  -111227.917,  -111543.834,  -111764.228,  -111635.018,  -111558.548,  -111109.566,  -110619.136,  -109805.43,  -108946.76,  -107726.041,  -106367.744,  -104655.703,  -102637.748,  -100150.822,  -97051.08,  -93503.475,  -89036.621,  -83733.163,  -77217.293,  -68986.936,  -58284.047,  -44322.418,  -28719.132,  -18064.034,  -6790.054,  2815.906,  6525.826,  10123.279,  13827.846,  23423.35,  45920.583,  77866.415,  106627.446,  126953.003,  140251.156,  148843.722,  154218.88,  157125.138,  158596.029,  158520.241,  157665.421,  156021.205,  153768.648,  151012.016,  147915.155,  144270.55,  140448.306,  136233.547,  131784.784,  127173.482,  122388.897,  117483.25,  112492.691,  107528.208,  102487.225,  97494.421,  92465.083,  87481.641,  82474.734,  77525.348,  72534.942,  67609.15,  62742.712,  57906.277,  53139.593,  48518.202,  43943.211,  39539.981,  35244.611,  31092.377,  27127.366,  23302.737,  19711.185,  16321.602,  11225.843,  13530.763,  -3599.126
47, 0.168, 3, 10,  -54629.144,  -86265.907,  -93588.695,  -87852.947,  -83526.228,  -81266.691,  -80582.696,  -81122.555,  -82919.399,  -85499.034,  -88324.063,  -91609.771,  -95062.735,  -98280.165,  -101296.21,  -103985.259,  -106079.433,  -107598.442,  -108707.653,  -109324.438,  -110090.889,  -110527.861,  -110794.148,  -111084.923,  -111759.032,  -111996.426,  -112277.909,  -112603.387,  -112577.652,  -112811.616,  -112499.949,  -112124.667,  -111464.953,  -110426.926,  -109341.445,  -107662.242,  -105614.696,  -103179.699,  -100256.277,  -96536.189,  -92358.083,  -87327.306,  -81286.721,  -74139.943,  -64783.273,  -52542.4,  -35979.924,  -15359.288,  -2044.602,  1479.184,  5247.022,  9265.958,  12580.536,  15186.67,  27339.877,  61824.84,  94332.84,  116519.624,  131422.726,  140967.873,  147192.338,  150894.315,  152848.029,  153585.286,  153235.883,  152180.997,  150453.136,  148354.275,  145668.499,  142640.382,  139213.965,  135523.45,  131511.419,  127312.994,  122895.382,  118359.87,  113738.432,  109081.417,  104436.696,  99805.744,  95185.125,  90517.778,  86006.173,  81427.149,  76866.231,  72329.915,  67829.107,  63316.379,  58893.755,  54502.056,  50224.059,  46026.494,  41937.102,  37989.654,  34126.614,  30431.272,  26861.224,  23473.99,  20273.437,  17402.073,  18996.361
47, 0.21, 0, 0,  -76388.078,  -97512.695,  -102912.109,  -99892.562,  -96621.992,  -93996.938,  -91484.617,  -89414.172,  -87804.312,  -86882.953,  -86794.836,  -87340.422,  -88362.547,  -90022.938,  -92188.5,  -94707.328,  -97203.25,  -99794.266,  -102104.891,  -104155.078,  -106052.625,  -107633.109,  -108909.406,  -109862.047,  -110445.156,  -110754.438,  -110820.672,  -110403.422,  -109829.797,  -108867.312,  -107831.875,  -106559.867,  -105118.43,  -103571.75,  -101918.742,  -100039.438,  -97967.531,  -95598.938,  -92851.266,  -89659.258,  -85808.805,  -81455.375,  -76373.578,  -70186.008,  -62532.812,  -52450.305,  -39060.711,  -21527.344,  -4144.971,  733.478,  3940.817,  8052.746,  11539.529,  14075.477,  20157.854,  50314.344,  84730.375,  109175.844,  125597.266,  136886.422,  144071.344,  148820.734,  151488.562,  152571.719,  152721.625,  151453.797,  149889.75,  147392.938,  144438.312,  141151.125,  137582.609,  133804.844,  129834.688,  125768.75,  121501.594,  117254.773,  112866.82,  108469.992,  103999.0,  99562.664,  95075.438,  90529.984,  85902.109,  81298.562,  76655.344,  71966.555,  67319.984,  62718.266,  58108.496,  53558.141,  49100.633,  44716.941,  40439.469,  36295.047,  32288.791,  28438.279,  24743.254,  21233.492,  17896.551,  14795.271,  8112.918
47, 0.21, 3, 0,  -89374.265,  -101184.048,  -106519.247,  -102701.455,  -98751.465,  -95380.8,  -92266.407,  -89781.849,  -88020.414,  -87109.874,  -87097.4,  -87729.622,  -88867.889,  -90792.115,  -93089.225,  -95841.672,  -98510.416,  -101078.818,  -103621.952,  -105671.676,  -107495.745,  -109013.13,  -110174.738,  -111067.849,  -111547.6,  -111672.838,  -111453.439,  -110914.392,  -110163.063,  -109127.079,  -107945.828,  -106680.741,  -105163.398,  -103564.39,  -102037.972,  -100010.627,  -97923.061,  -95613.933,  -92831.136,  -89492.632,  -85601.241,  -81141.156,  -75748.864,  -69324.87,  -60935.134,  -50140.372,  -35726.619,  -17895.667,  -3844.592,  1202.841,  4706.507,  8766.49,  12022.535,  14648.222,  25933.163,  59394.099,  91536.612,  114148.661,  129401.314,  139605.737,  146392.817,  150584.726,  152939.823,  153778.066,  153520.856,  152211.785,  150259.884,  147739.753,  144579.731,  141255.318,  137499.995,  133590.845,  129496.852,  125295.71,  120943.892,  116590.696,  112159.333,  107717.811,  103168.238,  98621.08,  94027.718,  89458.767,  84773.214,  80103.857,  75394.82,  70713.225,  65997.148,  61321.863,  56687.352,  52081.362,  47625.766,  43227.074,  38980.279,  34855.894,  30870.295,  27042.014,  23380.703,  19890.584,  16576.77,  13493.071,  2679.018
47, 0.21, 4, 0,  -96609.009,  -103948.746,  -109335.244,  -104725.521,  -100090.865,  -96150.006,  -92660.938,  -89970.575,  -88075.486,  -87100.938,  -87071.295,  -87877.025,  -89144.096,  -91162.527,  -93658.788,  -96506.769,  -99268.786,  -102132.634,  -104479.668,  -106546.603,  -108340.749,  -109776.184,  -110881.646,  -111659.887,  -112013.827,  -112090.261,  -111782.26,  -111141.79,  -110270.853,  -109148.497,  -107900.98,  -106638.876,  -105160.228,  -103569.815,  -101886.391,  -100041.517,  -98082.301,  -95636.313,  -92895.312,  -89534.356,  -85669.653,  -81113.826,  -75677.555,  -68977.322,  -60401.68,  -49289.418,  -34401.333,  -17026.712,  -4376.299,  1384.855,  4952.73,  8917.12,  12209.363,  15031.642,  28764.689,  62160.293,  93664.307,  115639.74,  130624.933,  140608.58,  147209.232,  151315.425,  153541.034,  154296.333,  154002.354,  152587.117,  150601.354,  147997.304,  144858.076,  141412.832,  137617.634,  133657.584,  129509.46,  125272.415,  120877.988,  116494.196,  112039.912,  107527.341,  102998.179,  98403.055,  93751.065,  89150.276,  84467.852,  79760.91,  75007.861,  70332.402,  65600.02,  60901.004,  56273.127,  51655.173,  47185.945,  42794.013,  38532.039,  34412.649,  30428.659,  26610.371,  22944.829,  19458.052,  16152.714,  12062.574,  5024.726
47, 0.21, 5, 0,  -110277.285,  -108127.003,  -113040.236,  -107172.239,  -101510.825,  -96951.745,  -93091.4,  -90214.839,  -88192.976,  -87144.814,  -87125.752,  -88199.153,  -89582.898,  -91811.055,  -94476.662,  -97462.087,  -100312.049,  -103071.977,  -105441.528,  -107623.089,  -109343.057,  -110686.026,  -111704.396,  -112354.21,  -112699.075,  -112465.509,  -111962.405,  -111148.183,  -110212.224,  -109021.995,  -107732.392,  -106606.251,  -105115.795,  -103608.886,  -101955.217,  -100151.828,  -98091.145,  -95834.899,  -93118.931,  -89682.275,  -85834.413,  -81177.173,  -75622.801,  -68653.727,  -59793.115,  -48108.084,  -32941.421,  -16463.541,  -5008.734,  1625.619,  5212.152,  9110.506,  12349.413,  15804.998,  31680.025,  64850.847,  95637.776,  117195.862,  131849.136,  141627.147,  148044.118,  152078.054,  154189.086,  154860.538,  154478.631,  153099.76,  150917.601,  148340.621,  145107.056,  141620.874,  137818.927,  133765.663,  129623.703,  125312.17,  120908.746,  116484.697,  111961.302,  107432.153,  102870.696,  98213.995,  93561.019,  88876.539,  84167.548,  79436.764,  74655.372,  69961.16,  65204.68,  60517.505,  55857.158,  51256.395,  46764.122,  42379.997,  38092.875,  33976.598,  29985.256,  26158.213,  22502.132,  19010.46,  15729.154,  8853.277,  6354.654
47, 0.21, 6, 0,  -124829.241,  -113538.985,  -117102.573,  -109728.799,  -103111.249,  -97879.513,  -93600.008,  -90526.66,  -88442.45,  -87399.118,  -87554.286,  -88748.681,  -90315.767,  -92720.521,  -95536.105,  -98562.862,  -101446.672,  -104225.785,  -106656.842,  -108669.826,  -110286.826,  -111549.218,  -112497.729,  -112907.318,  -113000.298,  -112662.263,  -112121.217,  -111203.188,  -110258.391,  -109092.63,  -107872.712,  -106598.306,  -105195.025,  -103692.625,  -102114.611,  -100363.631,  -98399.219,  -96046.357,  -93371.392,  -89954.119,  -86017.453,  -81204.598,  -75469.223,  -68238.661,  -58940.216,  -46750.032,  -31387.118,  -16329.672,  -5535.449,  1866.222,  5508.393,  9326.67,  12541.254,  16987.78,  34816.071,  67496.835,  97597.261,  118680.822,  133091.115,  142573.54,  148998.64,  152815.574,  154896.495,  155490.289,  155078.917,  153569.726,  151393.475,  148703.651,  145467.87,  141927.623,  138073.479,  134010.64,  129802.702,  125465.458,  121022.321,  116518.519,  111987.544,  107400.097,  102794.292,  98113.527,  93421.405,  88659.274,  83928.972,  79158.628,  74336.843,  69593.633,  64836.199,  60123.076,  55454.252,  50867.707,  46357.22,  41996.118,  37696.668,  33588.388,  29592.408,  25778.236,  22146.101,  18680.56,  15472.764,  10540.334,  3751.373
47, 0.21, 7, 0,  -144622.582,  -117536.263,  -121495.523,  -112487.443,  -104913.118,  -99138.361,  -94479.878,  -91186.868,  -88969.258,  -87900.91,  -88159.262,  -89403.624,  -91232.161,  -93856.411,  -96718.873,  -99831.187,  -102660.611,  -105367.465,  -107814.969,  -109720.529,  -111382.702,  -112396.619,  -113240.362,  -113460.589,  -113250.093,  -112933.345,  -112242.095,  -111308.022,  -110344.473,  -109143.946,  -107978.071,  -106718.747,  -105381.413,  -103951.026,  -102433.969,  -100680.331,  -98707.185,  -96381.509,  -93505.62,  -90103.755,  -86122.142,  -81150.859,  -75112.397,  -67630.539,  -57943.173,  -45282.267,  -29812.04,  -16538.521,  -5980.947,  2125.515,  5809.67,  9461.244,  12748.269,  18623.986,  37954.704,  70151.977,  99496.351,  120160.846,  134260.63,  143630.4,  149861.636,  153650.405,  155661.318,  156140.69,  155650.241,  154174.115,  151912.097,  149147.426,  145903.002,  142266.814,  138438.004,  134272.321,  130050.486,  125670.379,  121184.993,  116644.11,  112052.259,  107413.247,  102736.33,  98028.838,  93255.275,  88451.427,  83652.534,  78848.454,  73965.407,  69204.775,  64433.648,  59684.766,  55019.787,  50425.21,  45908.988,  41545.057,  37238.109,  33137.333,  29135.444,  25335.042,  21725.266,  18286.477,  15077.106,  11137.571,  -1383.093
47, 0.21, 9, 0,  -184747.689,  -126703.446,  -131883.206,  -119447.839,  -109559.498,  -102602.77,  -97110.914,  -93335.619,  -90806.963,  -89599.066,  -90002.85,  -91484.846,  -93616.946,  -96483.874,  -99285.178,  -102414.166,  -105133.388,  -107749.186,  -110000.634,  -111859.115,  -113171.385,  -114071.938,  -114470.529,  -114353.951,  -113837.145,  -113170.172,  -112418.923,  -111424.681,  -110635.81,  -109590.005,  -108599.615,  -107383.568,  -106224.863,  -104799.379,  -103316.66,  -101569.24,  -99557.401,  -97106.212,  -94058.385,  -90583.955,  -86146.662,  -80817.919,  -74219.969,  -65886.674,  -55184.906,  -41563.613,  -26969.592,  -17294.218,  -6677.031,  2757.768,  6548.704,  10080.809,  13729.854,  22988.334,  44502.932,  75074.894,  102949.035,  123085.448,  136668.362,  145820.182,  151844.518,  155376.628,  157385.926,  157686.67,  157046.935,  155426.309,  153081.56,  150167.045,  146878.266,  143083.888,  139146.753,  134915.928,  130517.992,  126044.345,  121458.567,  116800.211,  112071.389,  107364.562,  102544.983,  97743.084,  92862.578,  87977.104,  83063.615,  78201.96,  73294.603,  68447.138,  63650.702,  58884.962,  54180.896,  49617.666,  45091.217,  40735.0,  36473.597,  32361.809,  28424.31,  24622.884,  21037.724,  17619.596,  12316.089,  14024.824,  -4243.937
48, 0.126, 0, 0,  -13479.599,  -120303.219,  -144051.375,  -134515.5,  -126138.352,  -121770.188,  -119719.562,  -118788.562,  -117884.133,  -116758.086,  -115093.641,  -113415.859,  -111793.961,  -110571.031,  -109739.125,  -109161.969,  -108709.352,  -108077.953,  -107546.625,  -106627.156,  -105574.648,  -104534.141,  -103523.359,  -102586.578,  -101666.062,  -100857.469,  -99788.062,  -98757.391,  -97459.422,  -96041.359,  -94542.938,  -92917.578,  -91160.75,  -89477.859,  -87762.297,  -85738.5,  -83597.016,  -81303.625,  -78803.25,  -76063.602,  -72928.828,  -69722.078,  -65884.844,  -61951.539,  -57715.43,  -52699.719,  -47227.234,  -40952.539,  -33607.617,  -25376.707,  -15943.612,  -6559.934,  -748.375,  284.009,  1302.688,  3111.616,  5246.693,  7529.915,  9601.18,  11831.5,  27923.041,  66521.172,  103072.492,  130584.273,  150199.656,  163580.031,  173011.781,  178947.156,  182374.625,  183976.719,  183699.031,  182571.172,  180005.094,  177133.625,  173196.156,  168715.844,  163804.0,  158546.656,  152847.219,  146828.781,  140517.594,  133993.719,  127336.422,  120594.797,  113745.398,  106789.914,  99792.578,  92751.219,  85690.562,  78662.57,  71665.188,  64785.922,  58070.258,  51485.07,  45064.414,  38871.758,  32903.93,  27208.445,  21892.992,  17003.412,  15388.124
48, 0.126, 3, 0,  -15565.059,  -120257.833,  -145695.759,  -135612.024,  -127142.004,  -122744.088,  -120744.225,  -119657.666,  -118685.329,  -117404.982,  -115416.207,  -114215.833,  -112464.013,  -111287.604,  -110495.899,  -109869.032,  -109373.129,  -108797.458,  -108013.904,  -107024.589,  -106155.715,  -104974.014,  -104231.41,  -103217.118,  -102255.107,  -101321.293,  -100191.46,  -99227.741,  -97865.022,  -96415.268,  -94820.326,  -93218.504,  -91610.896,  -89799.956,  -87966.072,  -85915.245,  -83689.216,  -81424.767,  -78752.631,  -76012.198,  -72842.36,  -69329.446,  -65710.348,  -61520.147,  -56935.643,  -51912.37,  -46244.233,  -39631.938,  -32087.236,  -23321.597,  -14000.804,  -5332.994,  -739.369,  461.25,  1699.42,  3658.37,  5844.935,  8100.682,  10284.967,  14212.962,  37835.401,  77260.155,  111628.535,  137290.622,  155161.35,  167409.699,  175903.255,  181131.65,  184086.585,  185135.234,  184624.645,  183034.885,  180325.498,  176886.045,  172799.644,  168182.872,  163137.093,  157633.476,  151829.291,  145599.45,  139163.271,  132469.812,  125673.165,  118784.295,  111869.958,  104884.906,  97791.028,  90668.863,  83504.998,  76409.45,  69415.007,  62513.562,  55740.052,  49187.149,  42779.936,  36590.727,  30696.98,  25104.459,  19890.407,  15187.354,  8525.609
